Liga,Temporada,player_id,Atleta,Clube,Minutos,most_played_position,função,Posição,Participação,Pressão na linha alta,Impacto do passe,Movimentação ofensiva,Drible,Efetividade,Criação de oportunidades,Ameaça ofensiva,Finalização,rating,percentil,rank
ENG1,2024,409376.0,Mykhailo Mudryk,Chelsea,1763.0,AML,Extremo,Extremo,-0.5776577209227493,-0.1458969462860994,0.0336720321515236,0.2034798848226774,0.2957000315537548,0.1000537774021447,0.0806287003420144,0.214044874028321,0.2123627940241232,0.504,64.0,16
ENG1,2024,413211.0,Anthony Elanga,Nottingham Forest,2759.0,AMR,Extremo,Extremo,-0.1546692134792038,-1.3760521084243036,-0.4466675142266155,0.3441861452176026,-0.9754736548196764,-0.0463633620052169,0.2550769499175594,0.3036497353622136,-0.1940994752708227,0.395,48.0,23
ENG1,2024,425142.0,Kaoru Mitoma,Brighton,1672.0,AML,Extremo,Extremo,-0.1388002182564726,0.4606036944584641,0.2514168106207765,0.4941627822753575,0.7043266979831335,0.750496505269903,0.2442488530014462,0.113613687675704,-0.5254739145150711,0.506,67.0,15
ENG1,2024,432384.0,Facundo Buonanotte,Brighton,1530.0,AMR,Extremo,Extremo,-0.3391370056742996,0.9799173182313374,-1.3148542945724166,-1.526973724606227,-0.596264516141982,-0.4561785161379685,-1.1208548250897614,-1.3030705613033309,-0.2236322232288002,0.012,5.0,41
ENG1,2024,437022.0,Alejandro Garnacho,Man Utd,2821.0,AML,Extremo,Extremo,-0.113648989984458,-0.1619074687910446,-0.514906826080958,1.3803305506296273,-0.3002363779868098,-0.2094161453243148,0.4568578178772231,0.8338802034485326,-0.2564731714469739,0.598,74.0,12
ENG1,2024,443004.0,Simon Adingra,Brighton,2473.0,AMR,Extremo,Extremo,-0.634228878454385,0.7322016034753591,-0.3748814998037223,-0.033302172079481,0.2451414584489253,0.0229260571017288,-0.6636169958078446,-0.2682977328758866,-0.0196794493177233,0.355,40.0,26
ENG2,2024,80719.0,Andreas Weimann,Bristol City,1380.0,AMR,Extremo,Extremo,-1.3581774340907162,-1.4601399310835097,-1.2870805886011203,-1.320744307707391,-0.9532750501665166,0.1299627630381576,-0.9198628818421772,-0.5407816363561905,-0.3918834148254703,0.121,7.0,58
ENG2,2024,90918.0,Tom Ince,Watford,989.0,FWR,Extremo,Extremo,-0.5443817674742549,-0.1665551994606244,-0.2985021747274315,-1.0737735066573344,-1.1686595777984885,-0.2883935954464089,-0.4078699634432062,-0.7585237342742712,-0.5133410896265156,0.137,10.0,56
ENG2,2024,92916.0,Onel Hernández,Norwich,1345.0,AML,Extremo,Extremo,-0.4767273335686378,0.5064651294487434,-0.2936282623044263,0.5353907713885973,0.5886486119667909,-0.3526275212808777,-0.296882976249764,-0.7705456440418817,-1.472039957097866,0.334,34.0,41
ENG2,2024,93160.0,Ryan Fraser,Southampton,2049.0,FWL,Extremo,Extremo,-0.2575671407505591,0.4472258830286485,0.8274968196485318,-0.0908454526385251,-0.9208195394090988,0.4974759162840381,0.4891339936302831,0.4705262954294714,0.0527129394618479,0.446,54.0,29
ENG2,2024,135714.0,Marcus Harness,Ipswich,1176.0,AML,Extremo,Extremo,-0.0111765432582363,0.125966714444474,-0.1733013274073752,-0.6817898769369644,-0.520220322389235,-0.3740989902841289,-0.6217950168964154,-0.2267942576933812,-0.0050506094004319,0.284,25.0,47
ENG2,2024,135729.0,Wes Burns,Ipswich,2566.0,AMR,Extremo,Extremo,-0.004098404997214,-0.3578445407949329,0.3825277393729985,0.2790215785594288,-0.107549329565598,0.5779888099664018,0.861304563298275,0.2951356810706198,-0.090572049934518,0.543,74.0,17
ENG2,2024,141431.0,Fred Onyedinma,Rotherham,1372.0,FWL,Extremo,Extremo,-0.2435762800147116,-1.1038853861008593,-1.4974127871012,-0.4401146502597572,-0.3798327591289698,-0.6130121418602965,-0.830173544791323,-0.612281625179903,-0.5261175184858518,0.226,15.0,53
ENG2,2024,145392.0,Ken Sema,Watford,2193.0,FWL,Extremo,Extremo,0.439113713989835,0.7077718648839781,1.5230824598919248,0.284626162436067,0.18183366337064,-0.0979117068009315,0.0275627725464152,-0.2446918921037617,-0.9984030665835176,0.387,44.0,35
ENG2,2024,244297.0,Adama Traoré,Hull,1193.0,AMR,Extremo,Extremo,0.0095555182495046,0.7938904634053129,-0.4213341547203867,-1.7216018087014462,-0.3532981090907242,-0.2559183013845867,-0.9141225917019412,-0.9822654910325674,-0.398663379934059,0.102,5.0,59
ENG2,2024,244303.0,Oliver Burke,Birmingham,1123.0,AMR,Extremo,Extremo,-0.1165413555500111,-1.0283400908627118,-0.8167076763466774,-1.0379882102278548,-0.6123649546525386,-0.6705702264067861,-1.2910145012722585,-1.4165338479806056,-1.3089831161842185,0.0,2.0,61
ENG2,2024,244568.0,Karlan Grant,Cardiff,3427.0,AML,Extremo,Extremo,-0.2964648483915267,-0.6795508107154173,-0.5402879602055893,-0.0429402658160161,-0.0744630809889089,-0.550285162322568,-0.7889949570459437,-0.4669443704100399,-0.0638448581414598,0.333,33.0,42
ENG2,2024,261143.0,Juninho Bacuna,Birmingham,3287.0,AML,Extremo,Extremo,1.1305526152819063,0.5329529245716464,0.7953682915401522,0.1064597204169941,0.2173197903615728,-0.1843069592408705,0.4930279272936492,-0.2495568996494044,-0.109502460084483,0.482,61.0,25
ENG2,2024,295084.0,David Brooks,Southampton,1113.0,FWR,Extremo,Extremo,0.2021372942019102,0.6660260098166536,0.5754008328835652,-0.3844868224678655,0.3822007492716626,0.6208765028607042,1.405761531154864,-0.2664308065504748,-0.6037681070140234,0.488,62.0,24
ENG2,2024,297165.0,Keshi Anderson,Birmingham,1122.0,AML,Extremo,Extremo,0.891820758649478,0.3964308426419032,0.6520568114623367,0.512140167495143,-0.4729293229951148,-0.5276229694309297,0.6376027358004474,-0.658667662630616,-1.3824764129320153,0.338,36.0,40
ENG2,2024,302257.0,Chris Willock,QPR,2491.0,AMR,Extremo,Extremo,0.4661183802243195,0.1290687491684382,0.5208550138373408,0.1618895599717166,0.0160431996882649,-0.2755886837694978,-0.3616928638145911,-0.3003494709373753,-0.3830802386492811,0.378,43.0,36
ENG2,2024,302313.0,Daniel James,Leeds,2798.0,AMR,Extremo,Extremo,0.0792816723183107,0.2841235409309942,0.9987811869043958,1.0767309118144617,0.0707792918595048,1.069686706131587,0.8220348987258058,1.5434360775707718,1.312568289005697,0.825,97.0,3
ENG2,2024,313620.0,Riley McGree,Middlesbrough,1382.0,AML,Extremo,Extremo,0.323127328566281,0.1217318469906887,0.6951639167822578,-0.1877902815481884,0.6483604459030086,-0.1333213202714421,-0.2078765360374315,0.1016833403865034,0.08401303563265,0.48,59.0,26
ENG2,2024,318750.0,Stephy Mavididi,Leicester,3897.0,FWL,Extremo,Extremo,0.1443786766819365,1.2163369207231658,0.951733362534111,1.0963883727516135,0.2480868089710506,0.7055929333873878,0.5135098031988418,0.7577884538345325,0.578811568701874,0.697,85.0,10
ENG2,2024,319796.0,Mikey Johnston,WBA,1414.0,AML,Extremo,Extremo,0.0023566798381692,0.0403880017459598,0.2079672382513351,0.4607493728873821,1.994661851554828,-0.1687420417904809,0.218287236796484,0.3827823922734767,1.4349570412589494,0.799,93.0,5
ENG2,2024,330545.0,Sead Haksabanovic,Stoke,1050.0,AML,Extremo,Extremo,0.1375535185794172,0.0142046575609058,0.9521283048074358,0.2601598146149246,0.3496733796295825,-0.1754884646692194,1.1406926616380235,-0.2012693613781863,-0.7640253202743528,0.507,64.0,23
ENG2,2024,333354.0,Ryan Hedges,Blackburn,1074.0,AMR,Extremo,Extremo,1.6113962361901517,-0.0312918898161028,1.6756964243501538,0.5551657573897648,0.4427978305166484,0.1857000958374874,1.131420507457143,0.2607183612914139,-0.0251557759222811,0.632,80.0,13
ENG2,2024,337424.0,Josh Bowler,Cardiff,2550.0,AMR,Extremo,Extremo,-0.4772823656247928,-0.5792514683932831,-0.9977569196267476,-0.0096548944774827,-0.6120650203739413,-0.6554349523595282,-0.3692560500317116,-0.3552815617111821,-0.0111277362592657,0.339,38.0,39
ENG2,2024,337660.0,Arnór Sigurdsson,Blackburn,1612.0,AML,Extremo,Extremo,-0.5335927437399267,-0.8391396043770317,0.081645565562024,-0.9671749393836058,-1.0610904483004615,-0.1446166887245334,-0.2197061625541975,-0.1180765319684894,0.3221817361357139,0.285,26.0,46
ENG2,2024,338073.0,Mehdi Léris,Stoke,1754.0,AMR,Extremo,Extremo,0.99617723365295,0.5455229425043449,-0.1324476888026053,-0.8868129085565098,-0.6919691047576514,-1.035177714412125,-0.9384932039876516,-0.7787819884297522,-0.7252890989852245,0.129,8.0,57
ENG2,2024,342867.0,Scott Twine,Hull,2739.0,AML,Extremo,Extremo,-0.3251747057228571,0.5258106033580634,0.4778292057240474,-0.5118542145901838,-0.589790484006453,0.2037432064958441,-0.2124623482595155,-0.2921211659994115,-0.6232382493114865,0.27,23.0,48
ENG2,2024,342868.0,Siriki Dembélé,Birmingham,2174.0,AML,Extremo,Extremo,0.1290308066776526,-0.3084227810791545,-0.2007397467218823,0.5128082637022492,0.1725565648501097,-0.8623876704812241,0.1663276645705792,-0.3783229497397715,0.4518261769047407,0.518,69.0,20
ENG2,2024,342901.0,Ilias Chair,QPR,4091.0,AML,Extremo,Extremo,0.7380019030894754,-0.1332181676247313,2.0745687121151284,0.9971027141655374,0.8268099974120134,0.0185269673568124,1.0779316611693324,0.0828655518727438,-0.1832128819267811,0.666,82.0,12
ENG2,2024,345528.0,Christian Fassnacht,Norwich,2108.0,AMR,Extremo,Extremo,-0.732728137809854,-0.035487044998844,-1.0284758120216744,-1.4607483472732006,-0.7739826665316428,0.0337900407099163,-0.8524931589848888,-0.1122604577042448,0.3582980172974135,0.222,13.0,54
ENG2,2024,349671.0,Nathan Broadhead,Ipswich,2495.0,AML,Extremo,Extremo,-0.1606369083981749,-0.2404882323646359,-0.5265661639303251,-0.0669712559832335,0.4412451711464619,0.6767452819823362,0.5775964961607101,0.899129781636753,1.5849038583740311,0.716,90.0,7
ENG2,2024,356473.0,Bali Mumba,Plymouth,3192.0,FWL,Extremo,Extremo,0.1783276668269126,0.0269619841033379,-0.2229369788974556,-0.4941945997141713,0.0651314793789358,0.0736409582441831,-0.7223911239635933,-0.4973332656926272,-0.659065154647727,0.264,21.0,49
ENG2,2024,361831.0,André Vidigal,Stoke,1860.0,AML,Extremo,Extremo,-1.01141526080462,-0.804541323387989,-0.4306713497879071,-0.1719817650100133,-0.7973429784550198,-0.0674560583581053,-0.4086315006778592,0.263621717985192,0.1556405072164242,0.37,41.0,37
ENG2,2024,362126.0,Jamal Lowe,Swansea,2485.0,AML,Extremo,Extremo,-0.4880772198171356,-0.5800640786778486,-1.2556891594140178,-0.2837857855586216,0.0619613947169231,0.7439898427759042,-0.431532458656063,0.1387338263893641,0.075260387787216,0.411,48.0,33
ENG2,2024,362215.0,Marcus Forss,Middlesbrough,1242.0,AMR,Extremo,Extremo,-1.6415927866696811,-1.102759720278031,-1.1257528960053569,-0.3884626291380004,-0.6659153165565247,0.6043197996120804,-0.042100070174142,0.81044438359741,1.4356326411103462,0.536,70.0,19
ENG2,2024,376968.0,Mark Sykes,Bristol City,2769.0,AMR,Extremo,Extremo,0.4188630531491906,0.2117074462191497,0.1472907784076078,-0.2551148052894398,-0.4991765398930813,-0.3510094652756771,-0.537067366911665,-0.2722048511492637,-0.0924469166311745,0.315,30.0,44
ENG2,2024,377190.0,Przemyslaw Placheta,Norwich,1271.0,AML,Extremo,Extremo,-0.2682329919172506,-0.6609251562482299,0.7983459210079514,-0.1137002441953541,-0.3265559080208793,0.1211792030706101,-0.421320603736806,-0.4792104374116206,-1.5876422924396714,0.215,11.0,55
ENG2,2024,377289.0,Koji Miyoshi,Birmingham,2737.0,AMR,Extremo,Extremo,0.005112112623364,-0.7911376627948647,0.1437744615266251,0.5198825506423619,-0.1458885767842226,-0.1917700869156487,0.5330310755877198,0.1245163817463579,-0.1541048280047171,0.515,66.0,22
ENG2,2024,381127.0,Morgan Whittaker,Plymouth,4340.0,FWR,Extremo,Extremo,-0.1885930758352628,-1.0482830929921994,-0.1480807632398689,0.4295486903357235,-0.5666977851036329,-0.4033230556601627,0.5775346479824023,0.8070410711565564,2.17370853721642,0.715,87.0,9
ENG2,2024,381714.0,Borja Sainz,Norwich,2356.0,AML,Extremo,Extremo,0.2874003771481448,0.2554683492210544,-0.69352016783332,-0.768325822844342,-0.3103159524829697,-0.2807894143878252,-0.4432645856032781,-0.6529282175616902,0.3976429039668945,0.306,28.0,45
ENG2,2024,382564.0,Crysencio Summerville,Leeds,4030.0,AML,Extremo,Extremo,0.7593563661319884,0.675859719919786,0.9879376454916388,1.6760350575091554,1.444581944098462,0.8125228744573011,1.4939226093960805,1.4199003553870315,1.0128260687996884,1.0,100.0,1
ENG2,2024,400143.0,Anthony Musaba,Sheff Wed,2885.0,FWL,Extremo,Extremo,-0.847949375462449,-1.2993036532489812,-1.2651556833716615,-0.1209476387216499,-0.0934064088869741,0.0847746485193539,-0.2614546418301139,0.1866849232456006,0.107907364014213,0.431,51.0,31
ENG2,2024,407565.0,Isaiah Jones,Middlesbrough,2808.0,AMR,Extremo,Extremo,0.4963916212710965,0.3433064835712447,0.1839874250688568,0.8959700468579197,0.4486640155448981,1.055828285113931,0.6756956160336443,0.8003856166828954,0.362564445700842,0.696,84.0,11
ENG2,2024,407628.0,Sam Bell,Bristol City,1946.0,FWL,Extremo,Extremo,-0.4489448454724413,-1.0266268109599428,-0.4990706606136308,-0.1035731342899821,-0.4555268610521935,0.4171316321760542,-0.245972272182935,0.5049763200710927,0.1560775836062854,0.434,52.0,30
ENG2,2024,409078.0,Sam Greenwood,Leeds,2382.0,AML,Extremo,Extremo,-0.6002987313878938,-0.3429211150356817,-0.3462367215192433,-0.5829178987673934,-0.9871881682952368,-0.3153913760896936,-0.2329443265729709,-0.2388039007310645,-0.3550603707923397,0.257,20.0,50
ENG2,2024,410152.0,Callum Wright,Plymouth,928.0,FWL,Extremo,Extremo,-0.4139952216272067,-0.7033432533427735,-0.5545495060140846,-0.8988789648498428,-0.6009574830689264,-0.5083402332796977,-0.5262888488878474,-1.4136277355530988,-1.3489162836132007,0.069,3.0,60
ENG2,2024,411335.0,Jaden Philogene,Hull,3079.0,AML,Extremo,Extremo,0.4516367025143433,1.285614434254012,-0.301642889813294,0.9868794921174596,1.4640021909022902,-0.062178974930842,0.2105388007124206,0.6277663763915305,1.0984496274827724,0.791,92.0,6
ENG2,2024,416898.0,Ronald,Swansea,1498.0,AMR,Extremo,Extremo,0.4484747082390554,0.4359731440762918,-0.2411105894101711,0.1077315153739382,-0.7437408310318092,0.4599691621223363,-0.416989716828199,0.3434809919246139,-0.4586535899689315,0.354,39.0,38
ENG2,2024,417514.0,Matheus Martins,Watford,1978.0,FWL,Extremo,Extremo,0.157195572170663,0.3215757885789609,0.3738360845174646,0.6136011266853504,-0.6554619094383113,-0.4499745781812126,0.2325619781032926,0.37565902950134,-0.2527906327230816,0.47,56.0,28
ENG2,2024,421974.0,Samuel Edozie,Southampton,1616.0,FWL,Extremo,Extremo,-0.209631261790449,1.0647926066423956,0.2525344686146452,1.0076986981707048,1.203541554465506,0.6316641925442246,0.5198056400794475,1.025400358909517,0.9799204343861012,0.818,95.0,4
ENG2,2024,422135.0,Kamaldeen Sulemana,Southampton,1088.0,FWL,Extremo,Extremo,-0.0869451749247827,2.0791717543027435,-0.018026458209296,0.3654961008536194,1.4237902307369807,-0.5359168652356568,-0.50580820921997,-0.2857277766604909,-1.428359597147773,0.412,49.0,32
ENG2,2024,423722.0,Andrew Moran,Blackburn,2073.0,AMR,Extremo,Extremo,0.5556554423706033,0.3077027904802726,0.78256392496819,0.1750466967774163,-0.1015510663452438,-0.2427251809938308,-0.1503473157484997,-0.4564081842894676,-1.0156062927807017,0.324,31.0,43
ENG2,2024,423777.0,Tom Fellows,WBA,1859.0,AMR,Extremo,Extremo,-1.1655166183692791,-1.1766542694631608,-0.076504825732915,0.4201364977928437,0.0308293383303733,-0.5373682297088475,-0.1993438940648109,-0.046634071503816,0.1350649281334577,0.472,57.0,27
ENG2,2024,425603.0,Jeremy Sarmiento,WBA,1601.0,AML,Extremo,Extremo,-0.1348236617734655,-0.504670842072826,-0.7346012064153271,-0.5184431797227572,0.097911301753138,-0.2023030381331584,-0.1810704615856603,0.0355645044214966,-0.0333297765749203,0.399,46.0,34
ENG2,2024,429531.0,Kasey McAteer,Leicester,1266.0,FWR,Extremo,Extremo,0.0809473693640605,0.1624638606045371,-0.8052531432366745,-0.4675332327642836,-0.3472539795915635,0.4598504683359723,0.043491305323226,0.7493966711571479,1.236205591152912,0.541,72.0,18
ENG2,2024,429723.0,Jonathan Rowe,Norwich,2365.0,AMR,Extremo,Extremo,-0.2112745796142807,-0.7487833292646013,-1.1348575371637029,-0.4759109733105467,0.0518306338309471,-0.0233333656263494,-0.3255626889251296,0.5862215817774484,2.378006732801375,0.62,77.0,15
ENG2,2024,430908.0,Omari Hutchinson,Ipswich,2496.0,AMR,Extremo,Extremo,0.2465959498412845,0.6898857160577693,0.4610911810392306,1.6274769341010855,0.8280590182151473,0.0652214527269307,0.4502932508341806,0.8911825289017608,1.1808135133883522,0.837,98.0,2
ENG2,2024,430985.0,Abdul Fatawu,Leicester,3038.0,FWR,Extremo,Extremo,0.9187030355264328,1.6161865952635273,0.4302344422566402,0.3870098358240633,1.012339358684244,0.3484239247254252,1.0130059435334486,0.1618059322282517,-0.2218846202119613,0.631,79.0,14
ENG2,2024,437309.0,Djeidi Gassama,Sheff Wed,1706.0,AML,Extremo,Extremo,-0.1195636252491261,-0.5684013716476406,-0.9898217069785163,-0.780116576572697,0.2980626519331202,-0.4693925793994771,-0.7876391184901252,-0.7421832682086922,-0.4069480683038727,0.255,18.0,51
ENG2,2024,439636.0,Wilfried Gnonto,Leeds,2055.0,AMR,Extremo,Extremo,0.5505183134622662,0.6133432567292981,0.203747523676073,0.5538224352319323,0.4695967791895503,0.4458388389347318,0.5907757835606204,0.6211222133375307,1.188686817126761,0.715,89.0,8
ENG2,2024,443540.0,Yáser Asprilla,Watford,2970.0,FWR,Extremo,Extremo,0.1507387256816367,0.8217561651847525,0.8769390674028401,-0.0367559574011874,1.292228494582743,0.2193977976082279,0.306278922041461,-0.1944398120802872,-0.4716153005361981,0.516,67.0,21
ENG2,2024,450244.0,Sam Silvera,Middlesbrough,1576.0,AML,Extremo,Extremo,0.4048897580462874,0.1650313280229206,-0.0667731286886637,0.8764531637710901,0.0957054318515501,0.6749497415683068,0.147409943314061,0.6787718480017398,-0.3380676191960052,0.561,75.0,16
ENG2,2024,498646.0,Bae Jun-Ho,Stoke,2633.0,AML,Extremo,Extremo,-0.0364287104518521,0.1913123086306187,0.0899118252170506,-0.1354870582627202,-0.2799636395550245,0.0679855665263707,-0.2841140089701576,-0.936759691566542,-0.8504140615175986,0.25,16.0,52
FRA1,2024,71381.0,Wahbi Khazri,Montpellier,1266.0,AML,Extremo,Extremo,-0.2221941091774411,-0.6763386227841093,-0.5344549685534041,-0.2674683327045239,-0.5304273773601298,0.1694720555931811,0.0717402673920507,-0.0601664289505259,-1.339351924908076,0.154,24.0,20
FRA1,2024,85693.0,Rémy Cabella,Lille,1650.0,AML,Extremo,Extremo,1.187481627560532,0.7257160097755924,0.7782401032733104,0.210220641118422,0.5358391962440501,0.5858440416253164,0.4121590824047126,-0.0807169089121437,-1.0417529509116057,0.349,60.0,11
FRA1,2024,140051.0,Gaëtan Laborde,Nice,2053.0,FWR,Extremo,Extremo,-0.8403532569439817,-1.0322880530882663,-0.3886627147642029,-0.7858922858119441,-0.8165566896995848,0.6091662667715385,-0.2650013827571146,0.2089383725441917,-0.1088577021429761,0.186,32.0,18
FRA1,2024,280766.0,Jérémie Boga,Nice,2134.0,FWL,Extremo,Extremo,-0.6151512132331954,-0.5211442963408537,-0.0108071540055742,0.715852384502863,0.8273758331016805,0.1312476169768528,0.2117724097534028,0.4984329158868563,1.2013007319913416,0.658,92.0,3
FRA1,2024,299513.0,Ousmane Dembélé,PSG,1628.0,FWR,Extremo,Extremo,1.210393392718002,1.7775203669109898,2.278296385149873,2.746072311393457,1.7378810464756893,0.7349951415907969,1.8868142593551245,1.2543998959098663,-0.3782384108783216,1.0,100.0,1
FRA1,2024,299562.0,Ludovic Blas,Rennes,1717.0,FWR,Extremo,Extremo,-0.3516842840693631,-0.2880593383095989,-0.3121297474703423,-0.7430439940168808,0.1981272763549998,-0.1580495709807969,-0.4014012209231713,-0.3429332726234231,-0.0912086346489019,0.221,44.0,15
FRA1,2024,300291.0,Romain Del Castillo,Brest,2636.0,AMR,Extremo,Extremo,1.1483052718114106,0.948748488436418,2.039970004551879,0.3413375086296248,-0.0005877375890521,-0.3315135883607281,0.7062879259506384,-0.0225016075918449,0.5620684077720276,0.489,72.0,8
FRA1,2024,303314.0,Mathias Pereira Lage,Brest,1338.0,AML,Extremo,Extremo,-0.052967306070267,-0.3225744911628163,-0.5583081128730454,-0.9662883858350078,-1.1000459144411765,-0.0329935387676618,-0.3198678012009429,0.0477083776665241,-0.0143438973695601,0.134,20.0,21
FRA1,2024,322652.0,Joel Asoro,Metz,928.0,AMR,Extremo,Extremo,-0.8127949253800555,-1.0532707265982475,-1.295882624601965,-1.1278732181236706,-1.1719875665156707,-1.2226868964992652,-1.315103177967202,-0.703563430386092,0.7426982165328352,0.023,12.0,23
FRA1,2024,322670.0,Ismaïla Sarr,Marseille,1579.0,FWR,Extremo,Extremo,0.1952507462750132,0.3577232349543385,-0.4849155164859817,-0.3161135412720697,-0.9707400316825494,0.4753352303079878,-0.3221616261376178,-0.0146629503827297,-0.0382554350841497,0.196,36.0,17
